S,K,T,r,sigma
773.9500433724259,725.2633080497178,1.0886026087507397,0.04293753391682062,0.811717130180531
210.14188239794103,519.873708671517,0.8165487429898597,0.010761200582847586,0.5307893409516686
329.8073618232027,108.30216908078128,2.5848681859700244,0.09378363611408205,0.8070892074874596
364.7588943051439,54.39916635144661,0.6720955150676052,0.09994761678157106,0.7286925593223001
694.3981663426149,546.1523192746804,2.236331139412917,0.02190738209919716,0.7856088963525865
338.14139815437176,415.5341991097889,1.2897097311614738,0.0033535000012997144,0.8620671720664017
983.8616538266625,259.7245410954629,0.9280352085046895,0.03291625012519125,0.9488748724556049
344.25632571481003,327.4813288361755,2.0687143533543804,0.06410646287991335,0.5599800061764744
953.4347823207055,201.0945940430535,2.949981649851221,0.01819261078249329,0.7801092761637656
515.4703142771418,140.76701234581466,2.9510245778996596,0.06181327324213112,0.6049485310977629
137.22007660965895,610.807755246966,0.7947073598275642,0.049782541978099865,0.5534319271246775
413.91458563061997,439.17271760521083,1.3995524386774119,0.08042682038077931,0.5574759270565295
88.37201706787039,59.58358919112297,1.8636119572865955,0.07340438041183596,0.7654811218190274
395.3412472900101,243.25810356322734,1.9629665124017146,0.08966933705294414,0.7565523584749468
426.9629250871793,54.83945605262349,1.3837240729157905,0.07948162742219496,0.9354460896643928
56.74537189388059,442.83222700733637,1.8092662462441813,0.039524526211226464,0.9665815782953617
251.36762930157812,209.49260594966404,1.5813827009918666,0.08053438257015927,0.9759913345603954
554.7143538898961,52.81223345281667,2.789473005331703,0.05253685649383051,0.5166277904510671
872.2980468480412,992.9094874848511,1.2497737225926293,0.029633801477303903,0.9034442055654818
886.6872073270494,716.7251864938893,2.7549107153604706,0.036511486552204875,0.6024114303811837
867.776646966594,293.74205764982173,0.1700668057551639,0.027477621349623872,0.7709761719276573
870.6467618734587,722.999826220362,1.4090781427696228,0.054882531245414326,0.871375802785346
338.8191581792977,53.32816041444677,2.6745989825368803,0.07928038023117184,0.8827216773984413
211.58953196295326,234.13076316799498,1.89154149982268,0.0006212968653170892,0.6308681816265379
522.9888871508642,619.5969326793304,2.5931621072610254,0.0703741110377256,0.9919241979988334
485.80560675107216,601.9283979620201,1.863355912866765,0.09200112104243363,0.9946983640094413
298.19375660296566,170.31318587889484,1.0989225760235304,0.062180836262535205,0.6808674912759382
76.23881699040362,227.80062380760438,2.7949104070872868,0.07510931289174529,0.7494249958971074
867.080635233344,761.1787636482202,1.594593090723174,0.04576837646938865,0.8935166127087621
248.75451837578132,244.0414204711757,1.7027595510467672,0.009101341707331711,0.8146471812526594
895.6331121000185,555.1820622724679,2.3258803436440374,0.07788118447919172,0.6455645845631943
433.87911600942454,160.9986741436278,2.5956303489093937,0.028614503568680297,0.8737621916513904
342.4272440905676,809.0181423254859,0.568297536000466,0.02892624620654223,0.7202229907116449
739.1789592755619,553.9610040828146,1.46447022069794,0.0005715325229084357,0.5203022322218623
474.37359972555134,398.4677444605567,0.7084483741851487,0.02162605763951111,0.6781603180438469
627.7152369081876,667.4480259756269,1.6653926588160735,0.05207345218151256,0.516176532798875
847.0274109052772,369.23751989381935,2.984553197423875,0.0708015341692956,0.5907704729565371
950.9639994721311,803.1372528912923,0.3504355591621954,0.06510915183495859,0.7498460217402312
959.1664029336598,464.6144543178565,0.19251271596274666,0.05667051336002637,0.6280957463853937
822.2728547176696,863.2145126953454,1.3227105346320405,0.061551966174052376,0.6239845377999031
872.9067805965503,984.0636538567122,1.1693143554768544,0.04773391526224651,0.8260395847843576
970.896590967369,64.69707108198936,0.11420876551572862,0.015513724671024598,0.716171591033935
753.9675044899501,241.43154290010276,0.47193569936590296,0.02272530573352991,0.6203634464714656
398.6891272358173,448.74011134810155,0.3458714921375303,0.04652307452108411,0.646985872937228
623.8073321766154,984.0192402668139,0.6691249648116363,0.09201855706831458,0.6513181688284668
389.2796671335536,383.35400008451177,2.819281400300951,0.037354374506946265,0.6176786884148233
920.1500222258918,188.1684186659067,0.3125059415048934,0.0742065000623487,0.855110146998824
983.195460305325,760.4919510991858,0.6405037178426334,0.04652115615339413,0.9963000275083715
969.0746258222408,617.0074275816083,1.9834662457085404,0.0780201061373053,0.8281444967270565
646.8585164900234,735.273654290369,1.3606616646525318,0.027101688906410862,0.6424854041053487
938.4911617338049,613.1951429895389,1.574607794380548,0.042959867958470455,0.9574261641956379
525.8213307121263,576.5499779277751,0.9418480302995444,0.05049119556313825,0.7047712843753768
53.577756169697075,448.6123765255632,1.7487825559624381,0.008929901063082413,0.7908625717563025
103.00867259648783,501.7076157395918,0.33372287083473773,0.09964416228982646,0.6748725167077945
520.8738427389376,495.70688531466357,0.5454099522166275,0.06914278000828226,0.8395649494446057
247.83836856165553,88.08644983657598,0.13356610971545366,0.03358404331779315,0.9420570670614105
499.08091597136246,494.7697903659308,1.170534593617158,0.04739529909818174,0.528171920526411
348.4282605968743,675.1678390569145,2.6891739104320918,0.09296813368230365,0.6952258380158698
137.18481356043117,390.6020108966463,2.0614472352123436,0.05194117815533507,0.7551590153709877
207.8790244285679,877.1811382166637,1.4733585767860913,0.08939643708369897,0.8778758338479065
948.2121681262563,480.93436951956966,2.741416615445022,0.019117233962163138,0.9282577856450049
69.84459229117692,273.3642860989195,1.2332478913328948,0.01681634091476698,0.9526423734422838
241.04435106066987,960.7302363124559,1.5488337086884805,0.09117040124461026,0.8949541600647627
153.25293640021835,510.174030117823,1.2095286325218477,0.06513010941520242,0.9100204724076297
927.7034263347497,718.100128201963,1.0227064334471443,0.0035538814598982116,0.8320005722472505
861.2467256538307,74.33624871989099,0.10948628883768756,0.04826499234663874,0.9735294887057251
212.12091831514923,846.8293743160974,2.4175059107247696,0.027317154657942478,0.6398230881600095
327.6006139813712,856.530025272968,0.39658617379805217,0.021103558467228778,0.9278916216136485
216.07085541048102,456.72493211428315,0.5569917310079514,0.003411305491921435,0.8591169229886597
794.1489949446186,645.3816653708978,0.5786531262874454,0.09647999722434203,0.5394983031704104
634.9838196260474,757.4332127413492,0.9544101151263867,0.028944407242535854,0.6815125309640486
337.03373975965127,976.7222439188467,2.6215605508620214,0.034017869756030716,0.7236254870270293
995.2729830329663,88.10100955501707,2.279528741385828,0.04224282072500921,0.8156641490548227
469.2858183364528,874.8136321136097,0.5195115586942459,0.060524658656464086,0.8567654788157841
888.1235109501969,292.5939459438807,2.8172155777464774,0.04436799351629746,0.9275124096059139
221.8336193589381,102.18667016825846,2.1797564286215447,0.07953562657092624,0.6553423256221574
214.8852623569195,334.38510623745253,1.5912509997978141,0.0439378438324103,0.5164401647302744
840.970371636795,960.8474434339347,0.9943260879790959,0.005949223413593486,0.6061986393950957
267.4961536508787,807.3469666363435,2.458211976664005,0.0002703281452173245,0.7932477363305264
169.62738777610758,786.6784499733957,2.8174545047544495,0.054155392050013886,0.5878794756646475
911.7000590696375,311.546690973346,0.3369087164283248,0.08133804682625666,0.5566420901342822
800.670279334774,766.3611989094796,2.839619669393317,0.04409077786850488,0.5654903756127231
246.30236118024942,382.5451325223938,2.880297265641744,0.08734473678982252,0.9608000759209971
966.3251710126434,701.9356668205102,2.9916776413941943,0.0295663602992162,0.5081651718115727
559.6810377444652,299.76362640327534,0.8113447637126376,0.08030337348949791,0.5095887920430815
414.8644114959921,165.50539390758988,1.4885242716187481,0.06011936121978907,0.932367628892681
186.66285489586406,199.2461964732883,0.7337236046259316,0.08854643750801518,0.7963921295817759
642.8400928472613,129.65246614743876,1.6648879486017538,0.03362322500077216,0.6496572278271954
476.406168852275,765.1755698903961,2.305027354337185,0.06889233576435279,0.6029037862590583
202.65516383836726,737.3768205266687,2.0159558954048618,0.013412027081234247,0.5356457006453594
445.8324009474756,776.0380016187951,1.336526004020534,0.014381632150496461,0.5522906875824232
354.45403304164415,301.5481229223381,2.504431836735518,0.004047969100507298,0.6163366396870704
981.5955147474151,937.8646949905884,2.1425085748832,0.002398308162624863,0.7281820936682413
324.9129376556561,749.32013415686,0.3420654434926427,0.01826832632913319,0.6374991856520066
234.2198303061683,591.9717984021206,2.8588062433172263,0.02926160641038349,0.6380041807163903
981.2483255348982,523.1337215124458,2.6677997736056938,0.05529507202748444,0.6838609510591399
261.54598625692665,743.3318429054879,2.5835016097835477,0.016778074309118363,0.7101457793475581
533.9834672271805,712.9005098069541,1.6517219551489621,0.0757301979439739,0.5235484569257653
975.7611391596093,174.32131663394438,1.4027675989933956,0.07960866869739236,0.5632330975528445
149.09729036786422,767.0603224677377,1.729505454773845,0.06368040293158742,0.5735650189792325
207.50560323998644,807.7595016341553,2.9016097766595332,0.06762526663449378,0.7081555292345709
706.6483094995773,590.5199816703717,2.276618028767733,0.03333580835392807,0.7804452137169877
819.4849393697231,654.9682622811787,0.31368612778815985,0.008608043473438054,0.7529349673635519
371.0762677289547,751.1630141005281,1.8585187580813276,0.05382663433388524,0.5971308720291768
745.547406697674,858.1047275540146,0.5263254896404858,0.07514824198557861,0.5892541090882242
662.7653992432794,442.5056860629201,1.6836168243626077,0.07214784536359752,0.985190760539657
219.37939085936722,215.91499712823529,1.446613700009295,0.05184578322006163,0.7264660787038556
271.36908176505904,266.82794046709586,1.9671428688875758,0.05493961096250019,0.8128297202772159
985.887243762391,207.2877530080888,0.8563066744497457,0.06674344221895923,0.9791912514141266
620.1916639019825,430.705486619262,0.7059022719516115,0.02865341701048192,0.7296996318265718
735.229078711638,720.9794213520017,2.4984285777178714,0.04723711915616549,0.5167042936077967
50.40588088950652,608.9465190458668,2.747983705456865,0.08014422472669148,0.9316858495790001
536.1010721322442,766.1857559482377,0.7349310238771466,0.047300664767768875,0.882046292092638
566.6850577940284,489.9197243109823,0.9871322513199122,0.06101784109599239,0.7100258644369595
333.03976631239914,408.6514677958988,0.12564863814740787,0.005484597815335868,0.9470836243849519
588.7707106156499,140.5054235806868,2.0365664701242014,0.07971301151636787,0.626088546233543
485.2597570211868,740.9607403144438,2.90653072369065,0.011985684859658742,0.9259170632006852
649.254571865228,447.2289407997449,1.271841358914299,0.024275579818812978,0.9204447638082242
601.8453899160189,135.7640190608766,1.7034399884442504,0.0923079331286257,0.9587541493324632
118.63970574054157,80.38278155898833,1.1481908975666855,0.009239932264640172,0.7488995750663342
856.9909330097406,411.1745814179658,1.9199528526454162,0.03522935555118201,0.742993556703662
230.68189897956466,990.2712003115729,1.4448809721048677,0.09489042280738241,0.861866026831505
355.0412053167568,215.1259152462099,2.55104801686162,0.08255687868127046,0.6963569591365282
696.2317319595517,453.64976760218,2.88728946339678,0.040962065656282604,0.848162689501273
790.7378252317985,441.8293253428193,0.9622420401165322,0.04341073756804096,0.7456923903741162
58.483405528102296,769.3422321287641,1.6597530905858673,0.09952794522334779,0.530971739721013
302.4331638849835,221.67848442709922,1.7818861856228958,0.06686729683986148,0.6369852001671321
777.3167485829861,971.1984281274711,0.3732790638606722,0.04487909102799312,0.7548512546133828
689.2228779874193,241.05222586145888,0.6865198035090129,0.009591063712944282,0.5870794611698508
641.8506165269242,754.5021590087746,2.5327107686754213,0.0434043409802931,0.8741507646300324
860.2952677659234,683.5950818888268,1.3476662058480395,0.07012509038162312,0.7960058152042522
124.91652499029705,707.7841108496211,0.3182951516863817,0.008105889796624422,0.8752246743593591
626.8686570196562,738.1434399233653,1.898696960412204,0.07721655255246411,0.5886443760309552
793.7607753095019,417.75046977854544,1.3203982623779944,0.03990570839246618,0.5193395881704664
243.8587725484557,811.0238176250717,2.667550661290294,0.02619107496507547,0.8127467843954457
962.4126949514555,110.85563201036548,1.139354071354418,0.0013931325881748836,0.8063757996774619
517.2979710277497,691.9160288263579,2.083870159636343,0.02074399423186244,0.986251907522401
598.6520985669279,356.8948853282039,0.7660992906350792,0.02648965458394094,0.5932996148583831
695.9529108010433,68.55038324202667,2.7613741041274626,0.055436038168329864,0.8633896325198968
117.34035515714228,796.5849133116527,2.8710983779385155,0.0907059115334346,0.8011061651797642
65.02135119901503,716.1135199826766,1.4770855333896553,0.09649504107252777,0.9701106179371728
154.8758402787692,750.1572052425812,0.8867675018005471,0.003746830288634473,0.7370603875724715
446.38479547017135,181.03091771660073,0.17981543137563533,0.01679875489723076,0.934899573164004
181.44727330338495,733.2324405518539,1.7273755025854551,0.022115483865638955,0.7934409644653189
401.26820306860526,894.1627943129434,2.029260541444605,0.09161465687122555,0.6361279016077365
325.6487400644738,763.1170249616864,1.8170187042850408,0.06868113536298323,0.9856014539614735
466.1296685649912,610.2958686694711,1.9404047676955385,0.029903866668845026,0.6344851788660079
603.9247059595834,332.06394656194635,0.5458242985453203,0.01699724528269535,0.8521826708063093
178.7710800900322,303.43101397976966,0.7934746773641175,0.06050142009705659,0.978249588682092
